m,p,t,c,a
0.0425193621715843,0.371239954923901,0.129116794566816,1,-1.6184928556379
0.0388204808099891,0.407473645422999,0.122044359323486,1,0.670727056738013
0.0411842169204456,0.394669525387087,0.111354210218382,1,1.00771803190033
0.0379342943486978,0.412036745798245,0.128576977460027,1,-1.6625181158194
0.0437767132937027,0.362516794844729,0.128049709210677,1,1.34285339268344
0.0363988600107647,0.403670896711266,0.130636076151732,1,-0.714107720520044
0.0424517344303467,0.408111900420225,0.126950891162953,1,1.19674014017726
0.0363965181246257,0.382655890707276,0.123682963775519,1,-0.0413786186861156
0.0437828178960864,0.419879192798167,0.121628187593731,1,-0.804143346171212
0.0380488782484947,0.430925103552924,0.118723220706787,1,1.26394901318483
0.0367866984139571,0.428767476278022,0.108663096195868,1,1.59662573702546
0.0431994840042094,0.401928480769389,0.110884788303531,1,-1.28882363271088
0.0416488607560689,0.426508780510964,0.108836011693626,1,1.03135484154373
0.0436568974240093,0.387429641199748,0.123317849026193,1,-0.6279767521187
0.0377317711694603,0.422896050162444,0.125354159029091,1,-0.884644380850171
0.0406594514296358,0.393680462509462,0.110209648962105,1,-1.90389069997301
0.0399291664320909,0.38226136161215,0.116154171939626,1,-0.850601561939696
0.0373672258819958,0.391941065142514,0.12474358964299,1,-1.18529425148394
0.0413306119079161,0.395445287152662,0.118399086373817,1,-1.29904223042162
0.0375456184940831,0.409313706531741,0.114456254588961,1,0.23871172646363
0.0435582719340344,0.417157730859916,0.124301271729456,1,1.83752232522835
0.0422026744956719,0.408618157305768,0.130752056624,1,-1.76143350565854
0.0381496987619424,0.438934403518423,0.126532961570257,1,-0.0985828001688209
0.0414471964444316,0.393354780394514,0.117123580869436,1,-1.14691844369916
0.0390635039130731,0.362373420120808,0.119335705562018,1,-0.666509252624851
0.0438067584328799,0.404435483089581,0.128311287306806,1,-0.367746022392357
0.0396961453101911,0.426104537667715,0.13178887679685,1,0.0957905970544353
0.0434034951170516,0.419121748921754,0.121618321348126,1,1.87511065177163
0.0425959953585514,0.436768742319831,0.123512305570657,1,-0.481706058238845
0.0398125974470426,0.432951185000058,0.108356492538429,1,-1.37322461106415
0.0397725430122388,0.403439335587621,0.109432584777259,1,0.63212122251233
0.0431170824270323,0.368770608489217,0.118506554741235,1,-0.879079641570705
0.0438819704996096,0.408700696586752,0.114089980966043,1,-1.46954109260655
0.0403600391297474,0.426224314517674,0.128088150504548,1,1.33339458813769
0.0376297234743513,0.403553415939902,0.128998625317016,1,-1.51599965532133
0.0428508061482981,0.431982081516986,0.113228762974475,1,-1.69208366026043
0.039793721283855,0.426802197258773,0.119265444049004,1,-0.344920243002019
0.0400219701108,0.370035196799972,0.111174847810271,1,1.48190146056434
0.0408236014504151,0.381224138084304,0.128755261921366,1,-1.7675621671041
0.0396620310808167,0.417776771527961,0.116135979638306,1,-0.39512057229475
0.0402158380175586,0.431538857157161,0.126680655799519,1,-1.72252958932399
0.0382302762289684,0.390349586774885,0.128752141113193,1,-0.320158522357203
0.0379190197879351,0.407812361313094,0.119505705686448,1,1.59419000734081
0.0434776739033105,0.425430946704889,0.125013815493644,1,0.972882281618031
0.0431976782601324,0.365219184387175,0.116061868112301,1,-1.98265970956481
0.0426247648251951,0.400594830184254,0.116787898467577,1,-1.09344112942252
0.0402786536767752,0.383158789311165,0.109640901538685,1,-1.66011701773229
0.036546715745072,0.39278531993204,0.110961153175425,1,-0.227933629351055
0.0431915178957144,0.388291120142853,0.110884274869261,1,0.276444101774833
0.0430002618109239,0.387885998168311,0.10900610411781,1,-1.43064112244643
0.0366127426790113,0.419242127144071,0.118956603055656,1,0.672997261262116
0.041593968604825,0.405708576991261,0.123088640206907,1,1.5110557003602
0.0412988139170243,0.430033088949984,0.119220408452117,1,-1.43465588665334
0.0365450756578607,0.41713939255359,0.115391664676392,1,0.68465588684625
0.0412193666833781,0.402483907067608,0.125162568762295,1,0.0192424920923262
0.0399039948680418,0.3998270647224,0.130463413279786,1,-0.442873268813898
0.0369371613258206,0.379233884317699,0.1244378038711,1,1.35701446023838
0.0437611570631843,0.377213569024323,0.126248240314038,1,0.336411399432131
0.0392236126205699,0.400803227020605,0.119895461258041,1,0.605473370126855
0.0419496491569835,0.384156277530179,0.110150686444851,1,1.30386192993698
0.0391166960713735,0.422024388261507,0.112304858286815,1,-1.56255516112885
0.0432412667047331,0.4301080803138,0.131995021546674,1,1.45701874422833
0.036295020178271,0.40357459536058,0.131942788372406,1,0.0440326169841851
0.0429880974074858,0.365617717786923,0.131700929683872,1,1.69085371818683
0.0405140873567982,0.394516964293948,0.116108269566156,1,0.882893711389006
0.0361092445333067,0.389924815422066,0.130144445289412,1,0.18591859211709
0.039791094958017,0.399722985475216,0.115415305949265,1,1.80335023536363
0.0438559462469842,0.401085048283406,0.13182215564333,1,-0.176625191738997
0.0394083270471368,0.377057182303833,0.112637987530303,1,1.33101698388133
0.0418130967968397,0.402379655512462,0.127897937699984,1,0.0474977253530149
0.0404156947700364,0.377062791521272,0.122107695031746,1,-1.42894709860744
0.0364177882226012,0.414664633224475,0.122605427481886,1,-1.12137626087536
0.0392502395384108,0.410392635580998,0.121327382993411,1,-1.48968375184695
0.0373535866532449,0.36007995344934,0.118035899308731,1,-0.0460572844942218
0.0372789507452198,0.413347086177901,0.10843008885723,1,-1.52129857392303
0.0436170024710239,0.438068317674575,0.108741948928042,1,-0.0244726249862532
0.0429017770251106,0.379430093303449,0.128022483929251,1,1.25436476961147
0.041031784832605,0.360179055884867,0.117113374553446,1,1.61762278596974
0.0414428133205175,0.390305850458094,0.123166913056856,1,-1.02692191011764
0.0405713045728312,0.438538301902114,0.128392368453732,1,-0.866223257243758
0.0414596613156017,0.38864996247856,0.131686242479084,1,-1.66405481697524
0.0380024470908936,0.4249077292252,0.110026154493074,1,0.125015854967428
0.0424049838331836,0.419105859353685,0.111399911527259,1,-0.248422968379908
0.0388030429793078,0.398279799775815,0.122097681602978,1,-1.41677721912191
0.0432426448579549,0.411215539866578,0.111910549714576,1,0.263642364006629
0.0434529290958176,0.422648150694771,0.124456491287496,1,-0.135122860069031
0.0380825447653322,0.405541453686162,0.113970495909314,1,-0.722793633916412
0.0432864178577355,0.430817603279553,0.12707014617998,1,1.70323922866751
0.037430719606207,0.401403291858917,0.123048127593823,1,1.65272938360362
0.0413117460307105,0.391135425839409,0.125760181953988,1,1.27053943883492
0.0408027583454119,0.366799765160216,0.130136592026161,1,-1.78560873873377
0.0402161996214189,0.36950826212958,0.117123431765784,1,1.25133013206044
0.0379527673245735,0.430753812727486,0.12510352307422,1,-0.487406247671427
0.0379913568879675,0.380228299619142,0.126413846268646,1,-1.80055245981104
0.0414823085408713,0.40962224977208,0.125920431119249,1,1.90902259338268
0.0390713081012849,0.380816448185098,0.129059268864339,1,1.22438393404259
0.0396889686382376,0.367276935033938,0.121542451806557,1,-1.25046844340557
0.0402535166871579,0.388402665741871,0.115554804114132,1,0.906965875370775
0.0401261828650683,0.423251591832998,0.112907821952615,1,0.712424310239182
0.0364198843411042,0.424093788989,0.124285647331664,1,1.78403578033625
0.0367324651429986,0.432675069646254,0.120238872889277,1,0.45961426056022
0.0385285696070877,0.366198998521234,0.128414737584089,1,-1.42189237220595
0.0389638863412321,0.4097913146465,0.131941245658353,1,0.0693765329827705
0.0439240897212025,0.378122757004467,0.117552124474085,1,0.786274758046559
0.0365171260756282,0.419812926590269,0.118089610349588,1,1.24526968095209
0.0390368422861649,0.385525425617343,0.131665225601439,1,0.872723620838909
0.0393054668685592,0.367890418979433,0.125629419003994,1,0.549225161413931
0.0365907350138885,0.369640653312158,0.131558309013993,1,-0.0128023128834029
0.0361793092355212,0.364306523917561,0.111380971142444,1,1.57389724696074
0.0397265605849284,0.404868539050683,0.119866952337202,1,-1.72885804605674
0.0431811723389895,0.383085224710501,0.114457123554084,1,0.376776701721451
0.0398070321924505,0.389464883045872,0.123734666171916,1,1.75280162321705
0.040963401486272,0.382627207329146,0.112924350046392,1,-0.243463673624856
0.0362180017572865,0.430094746876828,0.122642213910587,1,-1.18563047885032
0.0401593345983232,0.36430594417201,0.128692498346805,1,-0.228261335784522
0.0403840732586853,0.405348866543139,0.124329479789143,1,-0.514485687627632
0.0366258296734855,0.396508057892002,0.109148251203847,1,0.953027968107159
0.0363040122831677,0.436339545948753,0.125816936027127,1,1.74979826816292
0.0401069118892612,0.379272383926218,0.114239166689205,1,1.0358966453683
0.0439467421107321,0.388536459993965,0.126068588186472,1,-1.55980601154933
0.0407763618369152,0.394447616025648,0.125537232415718,1,-0.955295317714981
0.0367584614526685,0.396077079143294,0.123361788246426,1,-1.47184473052474
0.0396225794385924,0.412175967915852,0.127847959957394,1,-0.767692366319152
0.0392189086320404,0.430738505283716,0.124813908241323,1,-1.03251081940965
0.0420786545257567,0.383274058975474,0.114658529254932,1,-1.9755687878936
0.0389976891291645,0.394954622458559,0.1153031632522,1,-0.836558677563843
0.03794013047108,0.434934688801787,0.128644565779849,1,-0.411086958248658
0.0398353528348689,0.405199687447589,0.119750865349117,1,-0.920753469304737
0.0439179211364977,0.37469405570129,0.128679761398177,1,-1.86946971157418
0.0386556641566932,0.419899759662637,0.123464794996359,1,-1.32304814939334
0.0436176408057795,0.40346161883138,0.11403392342774,1,0.314289239414444
0.043323812792267,0.431647722091552,0.119580158817121,1,-0.229040088945058
0.0384940396179865,0.364425101758533,0.126091002561809,1,-1.47221008095632
0.0388473769526671,0.391669677121176,0.129252509459751,1,-1.9150418055122
0.042752645753662,0.383045651505779,0.114008229180875,1,-0.046481459900138
0.0418322889227601,0.376209287693104,0.113190628930476,1,1.90533805911768
0.0407458863394924,0.384352286247477,0.131224869196688,1,1.5838793226066
0.0375202038143382,0.360143945910332,0.125082330319566,1,1.47090715563949
0.036946463278704,0.363121838138211,0.122356668610315,1,0.417254022525313
0.0401314592835911,0.360600592327463,0.124534400726115,1,1.78408150157903
0.0429882916517137,0.369062116201919,0.11650966418862,1,-1.0322526774932
0.0404826664787249,0.409018168603991,0.115219418175857,1,1.19256685678063
0.0423651330138136,0.422487381272831,0.11642636237795,1,-1.78281058440009
0.0416696369358338,0.43943427530432,0.111899435644557,1,-1.54573464531181
0.0433030034070923,0.398532558429804,0.1284433428482,1,1.23965521241682
0.0374940763541587,0.379775988539653,0.109300532192814,1,0.435845825815513
0.0422178594338761,0.400885127129018,0.108666002122759,1,1.9615411262675
0.0400075193900288,0.386559798956893,0.112173195358668,1,0.502545579395357
0.0406010786624506,0.420078830762036,0.111684451194638,1,-0.572851213590566
0.0371516064019692,0.42804861241962,0.1161088737674,1,-0.899214028618631
0.0360480877849369,0.4241529574894,0.119937798833726,1,0.151371365296484
0.0429673001969706,0.417827485493316,0.124034062360196,1,-1.28468883078517
0.0404039628389968,0.436790006295038,0.122304520127671,1,1.23428283500955
0.0438762588389076,0.430873955813595,0.113132088074715,1,-1.86147975475013
0.0396089903312254,0.361103564542248,0.11936905797919,1,1.80478836291518
0.0379916182296435,0.390913824044353,0.118354401034225,1,1.32354593899616
0.0425971745570627,0.396239888984089,0.117133444078744,1,1.70347417136254
0.0419267490196093,0.419010645873826,0.130725983976289,1,0.0403988217295228
0.042335033479174,0.396173880186325,0.128380768981176,1,-0.438276682150009
0.0419070120920503,0.438115084588148,0.120559177397163,1,-0.280338793160901
0.0376572646606925,0.385872110358164,0.110660885240643,1,-0.499159783031553
0.0386392318330723,0.38736841377557,0.127610852431371,1,0.126741256950259
0.040168976388071,0.421944776718932,0.110886306498719,1,0.5018006076701
0.0387731894844044,0.38676955086719,0.121790797521143,1,1.45575056423513
0.0375885045773652,0.413796077095812,0.129643952903522,1,-1.20337127352419
0.0383862731986399,0.39972162162107,0.129357701560432,1,0.00565835947439197
0.0382159619128318,0.402716654293348,0.121781989290855,1,-0.348782393115765
0.0361181093024403,0.41622118427426,0.120161931635688,1,-0.474935606292159
0.0365194522789908,0.388686396852881,0.113622029820774,1,-1.18598378844412
0.0425102366653138,0.391474767487478,0.109285804100676,1,-0.499793686910126
0.0421999534193414,0.373223809669662,0.12989325352888,1,-0.723176872763069
0.0386382373462716,0.376338853607609,0.126413153673116,1,-1.7201074041887
0.0436002715841089,0.372656782792551,0.114874700793624,1,0.748516458947801
0.0371291985891023,0.400966932038675,0.12531184625506,1,1.71538054247942
0.0418568308001301,0.41998784165905,0.117775670474532,1,-1.04203321764847
0.0401668038006643,0.377526188808712,0.12821730969357,1,0.651731636205177
0.0425298822813316,0.423510208008206,0.119258524885242,1,-0.761900082661703
0.0415006339801099,0.438948177871197,0.126478413020533,1,1.31832338690077
0.0416486781236025,0.40762691349182,0.126068978881981,1,-0.0131111846990448
0.0429210612320965,0.365442215530353,0.131245102565112,1,-1.604974752116
0.0403758166916422,0.392237592718363,0.110568963729604,1,0.896664681922489
0.0409094587836846,0.422637455401445,0.121598893978599,1,1.24527663482769
0.0406142068819279,0.435522335507333,0.1289148515746,1,0.0304088317790749
0.0423105853200997,0.397842451271976,0.127891240763723,1,-0.710073647752189
0.0438091722818188,0.382256883221052,0.109747939315498,1,1.00489442348803
0.0426495089642733,0.433787047466491,0.11584858304088,1,1.21627705028285
0.0403060026664045,0.397063590326345,0.127698006020512,1,1.80762602476582
0.0366101831155182,0.416693685135026,0.113638234652088,1,-0.404417769123953
0.0381449954152529,0.426601065327643,0.131888971448309,1,0.59900393101856
0.0416316226483542,0.434584255837501,0.124503661153668,1,0.273415674679768
0.0390467802343162,0.410766358784834,0.116717486906255,1,-0.369522220216379
0.0389495977886063,0.397471900831229,0.120081932238815,1,1.64214312959484
0.0376514481765905,0.387088294022191,0.121779014927721,1,-0.0522702422814163
0.0380977518855235,0.40636747703625,0.12907986477541,1,-1.75619911046203
0.0395270117514416,0.366740640106996,0.121517702770217,1,0.157242321166279
0.0421444632021704,0.378647221775915,0.122096681819675,1,-0.164104532710559
0.0428878521744295,0.41286688755586,0.116493099986603,1,-0.611254808424471
0.0380297448185158,0.436202251629872,0.115156823755774,1,-1.36637568888682
0.0388903764538167,0.419330327430626,0.124941600240706,1,0.803568691484296
0.036049806299292,0.389947648102067,0.129635894863024,1,-0.72662068769099
0.0407766633857185,0.383823614597786,0.111000345150857,1,-0.446577325371774
0.0425415019517909,0.438494056339466,0.128687756046892,1,-1.66471647161598
0.038701695922697,0.378890333309771,0.115627329310372,1,1.9377936218974
0.0403860071300513,0.419940100748354,0.128204441633378,1,-1.33244117205189
0.0432247808743167,0.368409930225778,0.125882234314577,1,0.917487751351621
0.0417397568168823,0.370674541418563,0.11869893598839,1,0.0351489248582819
0.0402439223265495,0.428777363486839,0.124265397857273,1,1.22335303517901
0.0402499429556687,0.436471667089055,0.109600246670384,1,0.166072109799802
0.0382532827479571,0.398472026909241,0.124436730752371,1,-1.16696644481301
0.0408652879087525,0.386094093790141,0.129140332856683,1,-1.4664215465563
0.0368192623190987,0.436729352250715,0.111669647992195,1,-1.3898476756182
0.037244420704453,0.367165552234149,0.118906189473675,1,0.675582771241151
0.0426504134556045,0.423218810953097,0.125105062027008,1,-0.109609979832876
0.041668705219166,0.436644758481621,0.120138613495151,1,-0.779787538730086
0.0423184894704157,0.378910957087027,0.113623267998553,1,-0.14120240556503
0.0409550944097276,0.409226352013403,0.110942973637345,1,-1.50482588669115
0.0382756719303665,0.418858624546089,0.117871394471593,1,1.31592757085086
0.0434809129283979,0.391925332652963,0.109253073123134,1,0.284744408953886
0.041981359805454,0.385619484648337,0.119830423647413,1,-1.1133889820962
0.0435141899412504,0.39858442314864,0.120959906084975,1,-1.11577160118547
0.0367675600145692,0.364813233316758,0.127668212998614,1,1.08591321890415
0.0375655658481579,0.431609452364253,0.124423203509379,1,0.627385924990465
0.0439230496119036,0.362695343449681,0.11818207849018,1,-0.0400653087749858
0.0406680357637382,0.366661579806504,0.123843711119467,1,-1.79077911691843
0.040454644273056,0.416962019930796,0.119709855006242,1,0.470402583623915
0.0377102205980963,0.411652692964909,0.117135414990831,1,-1.58514863925245
0.039020092150102,0.381028864600692,0.113790854703672,1,0.491696201498056
0.0401834220972604,0.393059019719534,0.113227008852621,1,1.43421446848332
0.0428880660263971,0.382715120925187,0.122769428374683,1,1.11795800737589
0.0436387784913554,0.433568259698101,0.117235576885285,1,-1.3494279343749
0.0423740113582057,0.369105374370731,0.11181178316821,1,-0.576687534990291
0.0427820685151658,0.406622495759119,0.122068263965761,1,1.70335195579934
0.0406006261416603,0.360798191596817,0.127425054859629,1,0.435233438364632
0.0398393094430098,0.381475212663285,0.114194313215902,1,-0.0759618562839663
0.037818731871817,0.363888183859351,0.112061803549014,1,-0.96621476899748
0.0375832804604493,0.408455445134642,0.127768887489118,1,1.24245985068642
0.0424178961282395,0.41664907011254,0.128625068503273,1,1.12433807200553
0.0376303748083788,0.439467459994474,0.110246988677276,1,0.602474175630907
0.0377214122089389,0.379509848171386,0.116152507321793,1,-1.20855063797833
0.0400546670130871,0.436060638619671,0.117470573239283,1,0.337859361272426
0.0408522979676183,0.417171429367033,0.117636872490944,1,1.4347640877519
0.0433638798572911,0.42006711115945,0.114854200924677,1,1.18726315155221
0.0371421266410364,0.400364015248662,0.122656510835566,1,0.81518694140612
0.0390667194481588,0.41829467492704,0.129294832320669,1,-1.77660671492471
0.0371057307405374,0.42904519829803,0.118121915581186,1,-0.354743301848456
0.0436731307245492,0.420019623437843,0.131543930742232,1,-1.06593677749701
0.0367698140896663,0.390766575937512,0.120006541222621,1,0.281023475489624
0.0438130527739377,0.39942841448121,0.117621188793408,1,1.97996104728119
0.0380879840667619,0.413225976859213,0.131142158788068,1,0.684604145513624
0.0383933988514753,0.402490122145226,0.108035116204138,1,1.53515523760907
0.0392350708584621,0.384096446921078,0.130813958193803,1,-0.157407227175139
0.0383011800883338,0.366770131086111,0.121972352044044,1,-1.38772521022763
0.0365847544493559,0.406445182146468,0.114888354057531,1,-0.552319662395341
0.0417985975505612,0.428664934250067,0.116349976480009,1,1.84698242130347
0.0436285524125337,0.376482990146429,0.126437876617699,1,0.462127519362147
0.0433513798996185,0.40820298089676,0.12485131747931,1,0.974699820816351
0.0390808182142725,0.380120303133995,0.10888223369822,1,-0.111508503010537
0.0411605786274831,0.382317595232164,0.120428661836934,1,-1.01733344560065
0.0383800653953964,0.412037927459349,0.129393439332502,1,1.44442586683748
0.0376793206140983,0.391927512928342,0.129309192561707,1,-0.97388795238468
0.0437344128349394,0.409532588238346,0.111968298396743,1,1.30479611530688
0.0412455448096689,0.403716206724698,0.114031902802294,1,-1.83937446177903
0.0378670033005897,0.388889034899988,0.123202920840297,1,1.94439238488813
0.0376572531691597,0.420566715324462,0.129271874631131,1,-0.111080562012172
0.0372713082085818,0.424873662851897,0.119436186065207,1,-1.53484987101526
0.0430057649022771,0.41081491035704,0.110334752378199,1,1.63375782495852
0.0362801281720824,0.363179975529024,0.13172562938943,1,0.744726393841349
0.0390135135419043,0.400345940223909,0.12632389630289,1,-1.80450081288195
0.0418074212527509,0.416106244687841,0.1190133798195,1,0.329179235820999
0.0387127184102787,0.373650033093326,0.117580641693613,1,1.67910877817752
0.037808363498506,0.388880535692087,0.11578948830614,1,-1.66567154532803
0.0401013242688437,0.426629185982511,0.129710723964892,1,0.89438364907898
0.039063966594404,0.383841364478909,0.124601079257156,1,1.52182770731685
0.0433963864609562,0.36650022202964,0.119584152349747,1,-1.48693977707689
0.0380232892739281,0.430716922780209,0.112710645917122,1,-1.51458538105214
0.0403495599476866,0.385169659857714,0.117168981961632,1,1.16615705140738
0.0427134358363221,0.414418910874142,0.118006128175232,1,0.571559230024342
0.037712651612321,0.409381664462779,0.124204587500297,1,0.404093938435069
0.0387704760320305,0.389152109460924,0.112115545843957,1,1.18144627167571
0.0399413352984009,0.388369828363848,0.126601468799377,1,-1.05278077174224
0.0427586675921136,0.425322157665531,0.128309480737522,1,-0.519252596544965
0.0390658362524766,0.428906779844808,0.119133820629191,1,0.282192879622134
0.0415624544696143,0.436873381854039,0.121111511502058,1,0.54630629372691
0.040567139913848,0.434168971763783,0.128730373675621,1,-1.32064299653443
0.0374295922333369,0.379480349409856,0.126042704521471,1,-1.20346249953191
0.0438635240920319,0.416771096198326,0.112210467492465,1,1.43318956944129
0.0432752918643474,0.436933046415461,0.121694392898063,1,0.251516921401784
0.0374132896375536,0.401094324830048,0.121163325982315,1,-1.33889022951931
0.0399511443082596,0.4028093813981,0.112771371835972,1,0.492675649336347
0.0362105231492349,0.385503276900055,0.120791988825853,1,-0.692905050048113
0.0408175235248852,0.388954618196501,0.111238095278056,1,1.65525401418942
0.0411244706983325,0.41270193138367,0.124207927951437,1,0.978230856824635
0.0427374205854957,0.401332573416726,0.111644848834897,1,-0.477342902848157
0.0425681552115287,0.373709150347424,0.115919406754028,1,1.86588794763703
0.0424503407721137,0.377775034398577,0.131994554944674,1,-1.74504521014259
0.0394038649446918,0.392347052167175,0.117607029213207,1,-1.55230942437642
0.0393944861859011,0.40908367061329,0.131713470858133,1,-1.12039688464202
0.0388326486232824,0.38129935033505,0.114995952815164,1,-1.24644183395669
0.0361828769890049,0.395952334555879,0.113847364641473,1,1.47490617895953
0.040228886139541,0.433130813451353,0.131374324249414,1,0.341703834649318
0.0369518030613894,0.434122607114508,0.122245458539548,1,1.53446121969907
0.0393958074487012,0.408580590870723,0.109698325979455,1,1.69908972473279
0.0411366353291336,0.368359973431806,0.124805401768547,1,-0.41678268468667
0.0366792380062166,0.377158309404086,0.113971173540922,1,-1.09338745015437
0.041624035128145,0.420332206817426,0.121134879212728,1,0.213933679737009
0.0410445823336243,0.43883655604118,0.123222676871583,1,0.401822450123282
0.0432734956566406,0.405666930710579,0.11605007810993,1,1.8285566332436
0.0395193849782412,0.408123407481254,0.125286296677693,1,0.715113366685853
0.0377020720808256,0.366529870003653,0.114587505789254,1,1.47007354586586
0.0404748565391796,0.397170221682186,0.11832722161873,1,1.09594368008166
0.0412313633702463,0.412618341733322,0.111864501710034,1,-0.270492692225312
0.0400406886748442,0.390026582474397,0.119528933474061,1,-0.630314388931567
0.0422171715211206,0.390715508991185,0.12507735424779,1,-0.0762663704321955
0.0418334417769726,0.435004739117073,0.120414105661222,1,1.61227499450667
0.0377455411370473,0.429857547213832,0.10998463036634,1,-0.138386333717227
0.0361754385824638,0.424662444002844,0.11230102801899,1,-1.3384310125842
0.0374528277372968,0.415314925064897,0.113130324461471,1,-0.807580560907172
0.042146681176478,0.400092007571682,0.129827155356175,1,-1.76858838764825
0.0394940154259432,0.405780379645693,0.121561611834652,1,1.29526626890543
0.0370087906198607,0.384009342202701,0.108050928595997,1,1.80442943156109
0.042130394906656,0.420104332975052,0.111332756091382,1,-0.602721829429498
0.0372107244839798,0.399737654260634,0.127407654069893,1,0.531475173764587
0.0415072119815428,0.411165617428421,0.125503721429846,1,1.43938283234148
0.0410156430353166,0.374447309832751,0.121759357111982,1,-1.34573537446379
0.0432484138846041,0.366187422810666,0.1161248316034,1,0.322470189588531
0.0398018812599382,0.424425638898043,0.120738675383395,1,-1.09075867343085
0.0416758798015718,0.371890604256388,0.123794788349361,1,0.535930191560371
0.0378344500117262,0.374578241221816,0.111992460185675,1,-1.40157163352504
0.0376219791819408,0.436396712145102,0.108381800131428,1,1.83005740068473
0.0362055382829618,0.437688853047657,0.115142296242203,1,0.100292316877701
0.0428987136918346,0.431712392277193,0.112536253329868,1,0.642878229792141
0.0435298475029879,0.438056570053651,0.110590446072426,1,-1.28440308791095
0.0419724114170563,0.363957481802556,0.109710837167125,1,-0.043497921714688
0.0427991505699171,0.43976331551024,0.108105422701972,1,0.170429856236316
0.0428907854113325,0.432731121957605,0.128288413494663,1,1.51549153855409
0.0419694579012619,0.369399150415913,0.120216534164076,1,-1.32467294416246
0.0426488920255665,0.434240868539099,0.112067626292257,1,1.53494928018084
0.0391029031570329,0.390605556818048,0.114514870175208,1,1.47153257134062
0.0419320196576871,0.395829818410212,0.125031332587937,1,1.77732513160807
0.0373929429877731,0.379567702717146,0.123382298985486,1,1.23445003959618
0.042826968051625,0.391849411753661,0.110771851409945,1,-1.67887619290802
0.0388837409606365,0.426312443971216,0.113150632950639,1,1.1641612956267
0.041237506513411,0.362091715844944,0.126858630861547,1,1.69025218109195
0.0399385050478057,0.426720932409511,0.11115248844824,1,1.03913388473008
0.043405889445382,0.426616605952178,0.114225627860461,1,-1.14791293055164
0.0401785182534706,0.391788568066003,0.119498634781286,1,1.97561455831419
0.0408358276622353,0.435592691706182,0.119770613163324,1,-0.248213760910925
0.0421812445791109,0.419525325383867,0.118629697620264,1,-1.78799978995983
0.0367025747532593,0.423838876614209,0.123733976951069,1,-1.87065778621433
0.0404565346374495,0.417584124391375,0.110649793174967,1,-1.13341049487889
0.0424881617249317,0.371092950629541,0.129165580817594,1,1.69422424676122
0.0361020445026891,0.39017274024344,0.112027480535462,1,0.160891182979439
0.0368132994794226,0.36314141967118,0.130397498682565,1,1.88636753145687
0.0388874241603807,0.41153643230134,0.109630735250248,1,-1.16835201433747
0.0363168307742059,0.397548745057908,0.111602321343903,1,1.96522768473676
0.0394164987820776,0.436429768237682,0.125381928804482,1,0.323566849455095
0.0403220632593662,0.416435295325127,0.108120693199227,1,1.13006311534497
0.0434148765870841,0.360663652591411,0.127791080223993,1,1.06934347211152
0.0439770951627895,0.378212245764658,0.130069012948667,1,0.567997222087121
0.0368425614638073,0.381452873096935,0.12633225034895,1,1.22204062230216
0.0368340239808153,0.397580702103427,0.113257485381388,1,1.69083162617089
0.0385625810561292,0.428603504702463,0.114236320023723,1,1.51225177082647
0.0375061409346338,0.420735506987986,0.108760543202693,1,0.569356628331858
0.0405349673020852,0.390112763636005,0.113101161106557,1,1.16862735813036
0.0371635478409969,0.399131396031252,0.10830829792497,1,-1.25355190075122
0.0398818436555982,0.427058086136024,0.111385367246387,1,0.928867949647
0.0415285353278674,0.362759409582771,0.119732574326603,1,1.88556164062604
0.0368996110348056,0.419457101936065,0.123324992912146,1,0.376731651879773
0.03998898010189,0.405428212743023,0.118236102032073,1,-1.69504223058468
0.0383246932276634,0.404906803785824,0.123200003239721,1,1.72310343619249
0.0438221532616179,0.367487723680476,0.123881638666031,1,0.411091597941755
0.0397905429057674,0.388500507399702,0.119413882599197,1,0.684088073133392
0.0436771615759504,0.367126741240513,0.127145819036329,1,0.363102984563546
0.0432975740340166,0.368090345511009,0.115039071431211,1,-1.79364717846427
0.0400330254447827,0.421470060151894,0.114791649029139,1,-1.09855901682257
0.0386503171410047,0.396260108112659,0.125697231316351,1,0.0395426188125891
0.0390601135348272,0.432438657347778,0.131166185975273,1,0.51306941020982
0.0370562493604393,0.409464142266292,0.117192482497553,1,1.9647749902752
0.0382946182780737,0.416495314367149,0.120844941540131,1,-1.2271558456316
0.0415154808073934,0.364036400253494,0.112426418776784,1,-1.81736670609047
0.04308033201633,0.427183550863849,0.110835725883688,1,-0.358340585208652
0.0369618287199252,0.405767401780858,0.1307853632311,1,-0.974459360812481
0.0439189234812105,0.38798464328355,0.113004536973442,1,0.663308640179212
0.043786757653767,0.409815985723081,0.109524909421377,1,-0.505961867034779
0.0373300122834924,0.378502246248462,0.109253007199052,1,1.60702526685405
0.0423463335992106,0.389841145987572,0.127969312929037,1,1.01533822635909
0.0409749047780943,0.391527454467932,0.116622671074805,1,-1.64459015643087
0.0387334160291172,0.403893647525389,0.119053139066131,1,0.581809493742361
0.0401081667301401,0.425154117485062,0.110332396943688,1,-0.145145757417955
0.0407185399168379,0.374973765643187,0.122671923519311,1,-1.79223207452662
0.0406058155876298,0.427387576146302,0.119993423366912,1,-0.243900449363144
0.0371924566659655,0.362262356071663,0.126160074911624,1,1.18442494377136
0.0383484447553395,0.369216539681442,0.117002199143712,1,1.31557498022708
0.0427342126556381,0.413219076124624,0.13104335942127,1,1.77247156884281
