m,p,t,c,a
0.0385984080350086,0.423187327922844,0.112950233055655,1,13.87
0.0383144228837824,0.449544131333785,0.115995809833618,1,13.87
0.0430319653294904,0.363927261644032,0.126419411834295,1,13.87
0.0427145476792663,0.361023563046932,0.105715779271069,1,13.87
0.0457611520662552,0.430202083277317,0.134750670424762,1,13.87
0.0395104164221439,0.345509621452014,0.123588041431085,1,13.87
0.0438166283717858,0.366769885751951,0.128384524552154,1,13.87
0.0456651777280726,0.389392042245499,0.103844167910911,1,13.87
0.0377771029881963,0.399128388743529,0.104002702653544,1,13.87
0.0368689393342394,0.433892312105942,0.133277894687125,1,13.87
0.0379902804840275,0.372549752900775,0.103151062933648,1,13.87
0.0369717611664959,0.458250616909056,0.106593109800622,1,13.87
0.0385431614079565,0.434052603614655,0.134907251961857,1,13.87
0.0449325289618218,0.354294606459729,0.103253796846046,1,13.87
0.0451688905411796,0.410799543675083,0.104032130510023,1,13.87
0.0441941871002393,0.408248766591771,0.118581078923914,1,13.87
0.0385985576950485,0.428848278939383,0.120803790373649,1,13.87
0.043962385457941,0.342013145487152,0.111506108466087,1,13.87
0.0343956466251061,0.374717658875143,0.134179182061544,1,13.87
0.0458677440426999,0.355756285731225,0.118822784783489,1,13.87
0.0418907395993011,0.444827790648131,0.112615520338652,1,13.87
0.0349706920675942,0.362361499543281,0.129360336696084,1,13.87
0.0417354748337704,0.402093916751322,0.127257421743209,1,13.87
0.0446830164546813,0.420714371237313,0.10793542823217,1,13.87
0.0403818333930211,0.414880304651333,0.13672446590396,1,13.87
0.0409320634394145,0.452498534230676,0.104216167666102,1,13.87
0.0351927772438008,0.41304026384733,0.130956682181339,1,13.87
0.0402631954167788,0.375717754092844,0.125783333994454,1,13.87
0.0347385865214537,0.446939657425719,0.13632002873169,1,13.87
0.034882542974547,0.458563808892744,0.117404614863211,1,13.87
0.0450779924953114,0.444653889838414,0.136681126039594,1,13.87
0.0425204643715452,0.44813173445013,0.133471224324028,1,13.87
0.0344225130671345,0.448736296766038,0.124605570161937,1,13.87
0.0428582435446223,0.400986583598878,0.13313375753823,1,13.87
0.0418856314757256,0.411159251011323,0.120481198623213,1,13.87
0.0456820675037374,0.449945715986946,0.125472343816819,1,13.87
0.0401755176929223,0.397726311918127,0.104454187442574,1,13.87
0.0436624385909386,0.434398676443403,0.106319180201231,1,13.87
0.0435768011274233,0.370326407268246,0.123149256169275,1,13.87
0.0421795615183805,0.439218390998475,0.127196782730998,1,13.87
0.0398697688970501,0.374095242737192,0.111574939595043,1,13.87
0.0410125519660925,0.404626775427049,0.137664292076834,1,13.87
0.0410331769329766,0.434902391066488,0.121761294830899,1,13.87
0.0396917984159278,0.441967299521104,0.116510857064965,1,13.87
0.0404978625047833,0.384268864326715,0.129306774586052,1,13.87
0.038155700475462,0.456094349827788,0.114809056329246,1,13.87
0.0350926704967036,0.377588178796911,0.13650037653777,1,13.87
0.0364976801209229,0.379974658474097,0.114348564815173,1,13.87
0.0400499205173801,0.40746681256591,0.130416403771508,1,13.87
0.0366421603229162,0.438739861650748,0.104737509909484,1,13.87
0.0377165938279725,0.442659469732599,0.119074704155461,1,13.87
0.039520525787048,0.420900953048058,0.122666227321941,1,13.87
0.0349098583295257,0.371181986681518,0.126752126405579,1,13.87
0.0378847176788813,0.345528645523144,0.113172711326679,1,13.87
0.0413868625361226,0.369161758532563,0.132409797590416,1,13.87
0.0451390736208942,0.407516050450533,0.112907484655301,1,13.87
0.0400866423687047,0.413510219155818,0.126716751056628,1,13.87
0.0425692930162662,0.375805476316817,0.11039488961805,1,13.87
0.0373842198058859,0.370067647652542,0.10644760716292,1,13.87
0.03734068914476,0.369708200040032,0.122475629092202,1,13.87
0.0438779904906103,0.344433453637786,0.111618145946879,1,13.87
0.0419476544983919,0.4150908969761,0.127644264155214,1,13.87
0.0459530177721882,0.376053554683972,0.120045553135641,1,13.87
0.0447707188012418,0.368552980113791,0.104415243807083,1,13.87
0.045868066767897,0.3654429465756,0.112351246912173,1,13.87
0.041566820008071,0.387181996170166,0.126478578790285,1,13.87
0.0348428582165915,0.345446040328946,0.121941406514328,1,13.87
0.0410295248401018,0.40378551308431,0.125185446549911,1,13.87
0.0371364963066659,0.41310523330403,0.124780306919148,1,13.87
0.036806728938957,0.374647040704368,0.102817122028192,1,13.87
0.0382489913630564,0.417955637369025,0.123873661220298,1,13.87
0.044612362618134,0.447460322984441,0.1048107396304,1,13.87
0.0345417451046892,0.43559351294649,0.11333392003186,1,13.87
0.0372092508662376,0.35708605887061,0.108978674962693,1,13.87
0.0429412511741961,0.429262544513655,0.11157392349374,1,13.87
0.0345877685536628,0.373134349365594,0.125664947817563,1,13.87
0.040889296211394,0.364043001204522,0.116737465570226,1,13.87
0.0440089924612682,0.430882201732896,0.133172683948051,1,13.87
0.0429101622140999,0.348392258477511,0.136504341913601,1,13.87
0.0371203655704498,0.42827509318334,0.119230262223074,1,13.87
0.0378706319679763,0.407322794263393,0.110850601329077,1,13.87
0.0368513381509396,0.383640751809143,0.12677118643246,1,13.87
0.0422648078113964,0.371298121841675,0.132837215817445,1,13.87
0.039525984524893,0.358319912796963,0.11120838775344,1,13.87
0.0455752781390917,0.402330865990547,0.106351818782925,1,13.87
0.0394792878605569,0.448561931763268,0.112508409274047,1,13.87
0.0346708831064468,0.365565255682182,0.129955585600002,1,13.87
0.0448945925944687,0.413065927791562,0.121604044339066,1,13.87
0.044527109285804,0.447252833343804,0.132809932213732,1,13.87
0.0388913734669316,0.34574263494666,0.110583398583321,1,13.87
0.0385803992035528,0.448854756034392,0.11292944272544,1,13.87
0.0357660721640343,0.377189512053693,0.117056784966876,1,13.87
0.0432094584128503,0.369105486927399,0.133901085342315,1,13.87
0.0362881354423337,0.426894338482186,0.136445173261119,1,13.87
0.0424070133802717,0.437616646780745,0.133191288965755,1,13.87
0.036765415613305,0.415177064278877,0.110781921280577,1,13.87
0.0433934269923226,0.425899520375144,0.110806802558519,1,13.87
0.0448937424114539,0.441067897318067,0.136972783955584,1,13.87
0.0442829439695133,0.431446214189879,0.129369415880654,1,13.87
0.0386090082404926,0.352891441831945,0.118396985132869,1,13.87
0.037523098584405,0.38565009905101,0.135283673294585,1,13.87
0.0418606064662787,0.387307443160535,0.108965497241715,1,13.87
0.043621867340904,0.377599039038468,0.128889924927894,1,13.87
0.0375571439317666,0.43786038907782,0.13413045033746,1,13.87
0.0437822618354884,0.40661533235791,0.131324664193865,1,13.87
0.0441818251462841,0.353738303035963,0.107442273459903,1,13.87
0.0364236883315028,0.428561014701565,0.133218163965471,1,13.87
0.0427451173300352,0.413595997058044,0.120466998492316,1,13.87
0.0362133225803429,0.364088524508466,0.125728344896204,1,13.87
0.0384924141745481,0.457129563831493,0.103267605356729,1,13.87
0.0418115120796206,0.34472204136248,0.106882392522174,1,13.87
0.0443123135467582,0.449737393179888,0.102273873960803,1,13.87
0.0413167563623014,0.458141629874003,0.137255202841602,1,13.87
0.045379815621899,0.384851290808294,0.110192353512462,1,13.87
0.0407209752630467,0.373732302483707,0.133399168124253,1,13.87
0.0417757445331309,0.426840223648252,0.111602648986428,1,13.87
0.035810232937369,0.420148711480915,0.114115821154887,1,13.87
0.0433039073991066,0.42795235361241,0.128506208096807,1,13.87
0.0367246073350538,0.395953536320624,0.134362485152112,1,13.87
0.0346856435804397,0.435339119387019,0.129894567978235,1,13.87
0.0343090215949901,0.457063303302084,0.110725263089552,1,13.87
0.0393806053956955,0.347535271275862,0.105573328591895,1,13.87
0.0401623674903349,0.38560856419344,0.102061077746129,1,13.87
0.0381409115654326,0.418766418381732,0.108096059816545,1,13.87
0.0390953353006972,0.421250016068799,0.108437166688673,1,13.87
0.0359192150074368,0.351741465830791,0.129411801080817,1,13.87
0.0369727270420014,0.411667991202417,0.104758222664832,1,13.87
0.0441559369195239,0.422086768822971,0.119547098119457,1,13.87
0.0365600145281608,0.367460600923225,0.129532153742221,1,13.87
0.0438719109725605,0.403003349618068,0.105698601968108,1,13.87
0.0452665673167885,0.413768245742327,0.137708304930576,1,13.87
0.0457918908064104,0.408647998161415,0.110369891249616,1,13.87
0.0355645168183073,0.429018892445228,0.106979277519513,1,13.87
0.038757708710084,0.380319460122628,0.118513848979744,1,13.87
0.0360456115291329,0.416967836621334,0.130356569567063,1,13.87
0.0376791640733778,0.447716546522858,0.128078164446167,1,13.87
0.0362363562018956,0.346190108560342,0.135982704134383,1,13.87
0.0411537306978752,0.401625302643653,0.134249789920817,1,13.87
0.0351220205269872,0.346786703836088,0.103714923330176,1,13.87
0.03970606177794,0.451241693635622,0.116809067923401,1,13.87
0.042520002123923,0.453084007923065,0.11928616542447,1,13.87
0.0401448705786868,0.402938795823976,0.118885837182527,1,13.87
0.0442731803904278,0.376664095264344,0.127931606326483,1,13.87
0.037692286361622,0.358816331488352,0.10477583715763,1,13.87
0.0404105547025097,0.394470308061764,0.130527367833304,1,13.87
0.0376781166944942,0.427784499016067,0.11855733469176,1,13.87
0.0370202232292037,0.409737367652074,0.131099787727221,1,13.87
0.0357849566345738,0.398969202478009,0.134101007192294,1,13.87
0.0373939139959044,0.347765453013592,0.104178543738558,1,13.87
0.0440435558876841,0.381687211625249,0.114543440037722,1,13.87
0.0386958204947667,0.443956780242479,0.102909339925696,1,13.87
0.0439711305663218,0.341539702498738,0.118800827044951,1,13.87
0.0448031891010623,0.400846382494996,0.13219426315047,1,13.87
0.043287533802126,0.377526517384935,0.105873328606,1,13.87
0.0429010149859307,0.387631673262945,0.114477086396022,1,13.87
0.0384983968251894,0.384022729842051,0.112230223097554,1,13.87
0.0419217561112157,0.391064048946174,0.124503610601274,1,13.87
0.0457661019244572,0.431719713113896,0.127880411581484,1,13.87
0.0341278036101073,0.408584244465639,0.136977721702757,1,13.87
0.0347526016206804,0.407763410245398,0.110212556167609,1,13.87
0.0351868681060643,0.355253889111912,0.130858633164283,1,13.87
0.0399991415665142,0.402759473194706,0.102705779976335,1,13.87
0.0395212379096927,0.457592656727134,0.122501096798816,1,13.87
0.036898292997991,0.35410712733404,0.107450564707088,1,13.87
0.0364024714006563,0.444189026509184,0.12975146742082,1,13.87
0.0349690359654617,0.348386974107696,0.137182981311379,1,13.87
0.04345238889663,0.377170514900284,0.106266572668375,1,13.87
0.0389833325014359,0.44990092424959,0.107740475961357,1,13.87
0.0358010744219872,0.454923573256439,0.128952527698423,1,13.87
0.041988415704853,0.366347615283532,0.118174808258438,1,13.87
0.0409832767932101,0.357727210664281,0.124663109464563,1,13.87
0.0349947107419455,0.365671325518898,0.120951698939246,1,13.87
0.03950799052245,0.36585503474369,0.109929923700788,1,13.87
0.037618634930004,0.370007271609712,0.134278199366251,1,13.87
0.0419823823087487,0.379296683377956,0.11373939391798,1,13.87
0.0406025390703275,0.417373315340361,0.132424651988157,1,13.87
0.0379718380781921,0.365369029110869,0.124524751631771,1,13.87
0.0457077887616386,0.35936273368001,0.130603528904545,1,13.87
0.0395956925817061,0.413627812727999,0.116777598980656,1,13.87
0.0418383992128452,0.432569190376829,0.11694629424987,1,13.87
0.0399318253037371,0.441843326632864,0.126400293531485,1,13.87
0.0399649283319998,0.358735376949049,0.127123155256045,1,13.87
0.0421284953208309,0.354940998986591,0.123436974323362,1,13.87
0.0409549776404927,0.422072098482584,0.117382905545852,1,13.87
0.0457364846221095,0.455790074053223,0.128209943023585,1,13.87
0.0417395750223573,0.350301966589199,0.121004552150026,1,13.87
0.0365198324430217,0.439208747369844,0.109430744505208,1,13.87
0.0375991443218409,0.381396386232766,0.135406197737551,1,13.87
0.0426404343414249,0.385145885451392,0.123169013673932,1,13.87
0.0443791224575042,0.442594574207954,0.121731574075472,1,13.87
0.0404029647258938,0.439032136603678,0.122385884543443,1,13.87
0.0378800519114548,0.347805196930966,0.11545761282123,1,13.87
0.0371272389996349,0.396698230451903,0.105413991969067,1,13.87
0.0437977681907815,0.348213781520232,0.112714868270279,1,13.87
0.0394764687414343,0.449221275868687,0.121824159583086,1,13.87
0.0387886428872299,0.347595592380322,0.127782901911351,1,13.87
0.0428940724531061,0.422724783592944,0.111374966504883,1,13.87
0.0382012161847495,0.447539290653186,0.128756497356147,1,13.87
0.0362121112494373,0.359554747202551,0.104728440704296,1,13.87
0.0372594368577267,0.368452645690564,0.107275777060665,1,13.87
0.042743054213498,0.386967942229977,0.107616593670346,1,13.87
0.0448541865082156,0.382290141276832,0.107740614087422,1,13.87
0.0436445491893465,0.428098586842977,0.119718163999262,1,13.87
0.044351212855532,0.361700367733696,0.135320442399896,1,13.87
0.0422389354902426,0.39629929580511,0.133965804716335,1,13.87
0.0343880260188509,0.438972735729341,0.125735445496256,1,13.87
0.0408846340491388,0.435749891527519,0.124779289608789,1,13.87
0.0347147114468639,0.386728666517549,0.1171284282529,1,13.87
0.0416136484591836,0.446236389561644,0.12401427043725,1,13.87
0.0445259404628009,0.432023590715374,0.129003275392308,1,13.87
0.0364490743100958,0.353951223105033,0.132292552635075,1,13.87
0.0394485493741255,0.348866493200844,0.102905938925758,1,13.87
0.0359007344114633,0.452037090728591,0.110523543642521,1,13.87
0.0420706661936553,0.350119295708051,0.104238033310877,1,13.87
0.0340247074638887,0.358822874550528,0.111883811543478,1,13.87
0.0425684320293763,0.408614390103598,0.120546953828997,1,13.87
0.0340593125610697,0.382268165439961,0.12161044954605,1,13.87
0.0372678864749787,0.410887361817829,0.10216658366235,1,13.87
0.0385204861020236,0.35986183726392,0.113024093502031,1,13.87
0.0376865157917252,0.410082631624213,0.121386667235019,1,13.87
0.0384726272577892,0.430241110740464,0.125492848348416,1,13.87
0.0442110374816801,0.391029839277113,0.122678422537008,1,13.87
0.0404741736103369,0.45811243867659,0.105801066101437,1,13.87
0.0385582457208428,0.396725911389958,0.110012473942984,1,13.87
0.0367222109001064,0.342610936046452,0.102557041859114,1,13.87
0.0342237650752779,0.448327259149896,0.109077770499057,1,13.87
0.0402744533243281,0.424807639653055,0.114715064672835,1,13.87
0.040066908424856,0.431892928335943,0.115051149973814,1,13.87
0.0448131905836227,0.40620578555315,0.120756901700296,1,13.87
0.0413070790720891,0.427355220588855,0.133533894342708,1,13.87
0.0430265653709494,0.361725795726759,0.102768087178218,1,13.87
0.0443206267143308,0.435605117897871,0.108753319967477,1,13.87
0.0421068208378615,0.38798734013878,0.135678967768727,1,13.87
0.0388268294529478,0.362802815276489,0.1141343686727,1,13.87
0.0356558050470489,0.457640656668985,0.117827402225579,1,13.87
0.0438119802745748,0.367783340934818,0.125085301118992,1,13.87
0.0354892831808347,0.388846932986079,0.104436929472827,1,13.87
0.0403546746581036,0.365380236354855,0.102934827244245,1,13.87
0.0429356897281961,0.457868213614799,0.13624975187903,1,13.87
0.0458504271856932,0.442350533482453,0.113126771107952,1,13.87
0.0353637841760345,0.354072854015773,0.102025034925527,1,13.87
0.0384301757358921,0.354440934725231,0.127628840349654,1,13.87
0.0378674584688083,0.434678054655921,0.126173492096597,1,13.87
0.0426875505775385,0.445912251852143,0.102017752524627,1,13.87
0.038444608341822,0.449762703155313,0.137963596741696,1,13.87
0.0360714079770311,0.35236844898911,0.123821317138625,1,13.87
0.0370693930945034,0.364202181497569,0.10875681279197,1,13.87
0.0415769654975868,0.414691171665612,0.125697672638007,1,13.87
0.041510184507554,0.445174678439218,0.108415307228273,1,13.87
0.0446094654204988,0.370061948339622,0.12310396160331,1,13.87
0.044069035445018,0.346201066365871,0.128621012776841,1,13.87
0.0391536692593545,0.433566705115472,0.116280023372394,1,13.87
0.0419136693566297,0.387300626122602,0.108425191428949,1,13.87
0.0369654548920461,0.44821760104756,0.137367951357924,1,13.87
0.035736994875326,0.401399988831002,0.137766994236071,1,13.87
0.045592285270401,0.451585666006233,0.110513660278304,1,13.87
0.0389172919039396,0.355740713029476,0.129164402224718,1,13.87
0.0393974046973305,0.363920257791882,0.128514647952768,1,13.87
0.0432179244214587,0.36895361725026,0.124094405557379,1,13.87
0.0426715816170388,0.354066773810792,0.108508381856112,1,13.87
0.0383265813313741,0.388527246941584,0.110128083910099,1,13.87
0.0454865541542922,0.391799815515204,0.130937311554436,1,13.87
0.0459428921593245,0.365416528238903,0.113844678585346,1,13.87
0.0430811139668981,0.455353190410344,0.122516123919708,1,13.87
0.0383811066415256,0.381225707785987,0.123599566335818,1,13.87
0.0398195982252056,0.418678035923247,0.103377071621166,1,13.87
0.0451449433360219,0.409957564710495,0.102554774876208,1,13.87
0.0345431221856435,0.435367783561741,0.127609174915352,1,13.87
0.0410415358198392,0.365313683999111,0.116900940283644,1,13.87
0.0440600185269072,0.419189276635443,0.119322338940768,1,13.87
0.0397783374489854,0.372675504711043,0.128323045506675,1,13.87
0.0385074711104151,0.368632012408668,0.110737370910537,1,13.87
0.0457918381543361,0.436314343092147,0.122285469538163,1,13.87
0.0418303409570311,0.459244979085355,0.127695569772183,1,13.87
0.0393674664154182,0.423135374555993,0.113986412894805,1,13.87
0.0415898918546787,0.451862254351689,0.117333127196529,1,13.87
0.0446683444601804,0.342084855633271,0.107329984429295,1,13.87
0.0425736333700738,0.37677600649212,0.131811462073501,1,13.87
0.0449110607400613,0.41713755691142,0.124632678797642,1,13.87
0.0450276683428088,0.414877728789572,0.111273056575001,1,13.87
0.0345544691190797,0.34251125700157,0.105169804583244,1,13.87
0.0445439653855523,0.388261491296234,0.122207639657902,1,13.87
0.0349006102745699,0.386978800056251,0.11477946458693,1,13.87
0.03529633973443,0.353474704119372,0.111619363659797,1,13.87
0.0452329753554765,0.362341231350861,0.120267663436296,1,13.87
0.045048400403753,0.451535352094527,0.106923050908419,1,13.87
0.0341482612551128,0.426644332792618,0.133629070835947,1,13.87
0.03695716534579,0.353406826415524,0.132484120996537,1,13.87
0.0433559464347784,0.383027522376009,0.108628874776168,1,13.87
0.0350309774222169,0.379536064551639,0.112829885554229,1,13.87
0.0386392635400529,0.452475566271151,0.107743484192616,1,13.87
0.0361295473142288,0.436635219137426,0.122245817198928,1,13.87
0.0383153396943278,0.384612929320561,0.11578341126184,1,13.87
0.0456644548834384,0.419267742848818,0.12019031616971,1,13.87
0.0352526100093188,0.446609601549287,0.115066558788098,1,13.87
0.0347775236989401,0.442091455588718,0.11205958729485,1,13.87
0.0347172420856139,0.413915958984732,0.122301956384385,1,13.87
0.0380253156304064,0.344535313175366,0.112288267894517,1,13.87
0.0435982207256313,0.379728968319668,0.128547102358314,1,13.87
0.0341927640057899,0.391061746592523,0.10305762366069,1,13.87
0.0457697780603644,0.422793303129483,0.130068673609466,1,13.87
0.0374153135405464,0.429550578046269,0.126979472917942,1,13.87
0.0390295396977869,0.358092565050374,0.121450512898489,1,13.87
0.0429901920591559,0.425879229701161,0.127361893564292,1,13.87
0.0418802457377923,0.446931537626211,0.119678862356832,1,13.87
0.0455525048509463,0.354993318516246,0.109510041392694,1,13.87
0.0436912583869259,0.348083988899487,0.119661714397398,1,13.87
0.0383802420788265,0.422627069328229,0.132848657231174,1,13.87
0.0454179465177696,0.448005618878074,0.102235329357688,1,13.87
0.0444507061279713,0.393328069801162,0.117931459170339,1,13.87
0.0452760772742791,0.425540951477163,0.135800652765321,1,13.87
0.0342616357813551,0.438446929742054,0.112349858079879,1,13.87
0.044322529746844,0.406075884222605,0.118460585936422,1,13.87
0.0381733402250131,0.368615319794312,0.103833761097431,1,13.87
0.0409376005103345,0.448524332056649,0.129761989388888,1,13.87
0.0390689326894587,0.454942786535104,0.129201212788067,1,13.87
0.0406073697061761,0.366571533310625,0.11121401255258,1,13.87
0.0377865426674208,0.390688636628204,0.128943910957102,1,13.87
0.0393575023317335,0.344072208654335,0.128208520229383,1,13.87
0.0355095363921964,0.365854710776006,0.113101581693208,1,13.87
0.0364174611080145,0.348091574750586,0.10200548098472,1,13.87
0.0436330472969853,0.387320567881626,0.111458490605844,1,13.87
0.0425637318740754,0.363297362625686,0.122882895800841,1,13.87
0.0452308815709784,0.407746819286028,0.133665927279657,1,13.87
0.0453550349847256,0.39740515403799,0.106499792649192,1,13.87
0.0386399785663949,0.406989482953564,0.135207452094298,1,13.87
0.0438977432584294,0.362029855007066,0.116151891364148,1,13.87
0.0404100435086538,0.394175391854196,0.112281475205009,1,13.87
0.0361812698364644,0.451257511408608,0.127703050534,1,13.87
0.039957791227464,0.455586026247741,0.132359311202343,1,13.87
0.0452341512468317,0.422603721342614,0.113056024486409,1,13.87
0.0453815019335247,0.421820947423544,0.122275023702584,1,13.87
0.0458345231614884,0.43780286320482,0.134839919175954,1,13.87
0.037636369486269,0.427815690260938,0.111943572693316,1,13.87
0.0375382254382115,0.402193056458499,0.128601256213473,1,13.87
0.0388415133049315,0.359311410505319,0.102806434819536,1,13.87
0.0451839883214112,0.413865934761945,0.124798224297992,1,13.87
0.0365783881320948,0.349720387049268,0.107812733673374,1,13.87
0.0356095996129425,0.348615541057171,0.111678503913428,1,13.87
0.0429289612383619,0.453379976300277,0.109968979355061,1,13.87
0.0392331189237938,0.360827265958072,0.109016183382751,1,13.87
0.0451586998590282,0.3988652562114,0.130667678917932,1,13.87
0.0367334141818122,0.441977004795608,0.11979433453683,1,13.87
0.0360667194165431,0.454012367632377,0.115764063323605,1,13.87
0.0383186956828715,0.357336041421118,0.13139900098317,1,13.87
0.0439956735110603,0.388755477155883,0.117172229117302,1,13.87
0.0391638097198876,0.340290556890302,0.125927738811099,1,13.87
0.0411030805287062,0.382941954605463,0.121729932465649,1,13.87
0.0407065640690456,0.376203080638635,0.118582133682008,1,13.87
0.0446341724224337,0.445536857749648,0.136932351309886,1,13.87
0.0341865194838321,0.459081030403923,0.118407473966678,1,13.87
0.0350667162828738,0.434212549354349,0.127836977908471,1,13.87
0.0429296282536704,0.422478795215422,0.124006567832115,1,13.87
0.0385240294654643,0.388596357831475,0.126745607958243,1,13.87
0.040653600100632,0.414191857593029,0.117028623165497,1,13.87
0.0406181190123445,0.437577973086981,0.113354220058907,1,13.87
0.0366083806291048,0.353842680466133,0.105091374270768,1,13.87
0.0436261607805319,0.455736668138194,0.109084516933418,1,13.87
0.0343177943019383,0.353665465062735,0.108718413002727,1,13.87
0.0405965192440076,0.343740790889193,0.133555995719618,1,13.87
0.0397936100344348,0.391948166124852,0.124313076828536,1,13.87
0.0424065817390492,0.457719100352283,0.107886547126747,1,13.87
0.0417014949137873,0.416383264858876,0.137539731633316,1,13.87
0.0371406941578051,0.394937036422641,0.106117472710931,1,13.87
0.0434241880475114,0.376613861125607,0.128304263980422,1,13.87
0.0440723867761053,0.402473231579873,0.115730729504046,1,13.87
0.041257122604439,0.404266560274724,0.128284019277384,1,13.87
0.0354609025587066,0.384030678234509,0.131188069745466,1,13.87
0.0381605711668427,0.341908359005651,0.103036200441048,1,13.87
0.0452747083514341,0.431524692320507,0.136768895360474,1,13.87
0.0406593178622739,0.418268461117481,0.137032646083459,1,13.87
0.0343005368009552,0.408918762596162,0.128257527044262,1,13.87
0.0345937890930739,0.404192642153966,0.103435248999662,1,13.87
0.0365240130943284,0.397118887990602,0.125545777472297,1,13.87
0.0442997601545938,0.344740992034707,0.125059973671986,1,13.87
0.040925390943787,0.445486559653183,0.108636724116536,1,13.87
0.0355835254395585,0.438664811751346,0.128472348051808,1,13.87
0.0359162185659643,0.390675037477921,0.124640678314251,1,13.87
0.0375488736227621,0.433842882161451,0.115743800433784,1,13.87
0.0364615357580762,0.433570035394496,0.132420712864254,1,13.87
0.0421495054781047,0.435658585689777,0.110480693130603,1,13.87
0.0450407460186969,0.459356607993163,0.133786670627525,1,13.87
0.0340705624853316,0.341810366266799,0.105453726097138,1,13.87
0.0406431111165888,0.426342296334934,0.110225225337671,1,13.87
0.0354426861952241,0.415957389686557,0.102547588749683,1,13.87
0.0459947896259962,0.385386229354302,0.134227409844606,1,13.87
0.0440206680161147,0.397881507250447,0.104139877556311,1,13.87
0.0378245263110378,0.449219253809256,0.134323000972973,1,13.87
0.0369526374721118,0.368082945268915,0.121743659813314,1,13.87
0.0430575374011309,0.387108730013536,0.1115551393717,1,13.87
0.0452111517188069,0.384862386434004,0.119370952500664,1,13.87
0.0403749887092369,0.365214609268409,0.112627454257999,1,13.87
0.0400910116107234,0.399894460837246,0.13481391066106,1,13.87
0.0447965461717321,0.436590979640834,0.118125631286906,1,13.87
0.0348054846856048,0.37410385116951,0.117542565404589,1,13.87
0.0457522225399647,0.451228677414794,0.123512654606851,1,13.87
0.0353568646762149,0.387903964720576,0.135943653270016,1,13.87
0.03604542858177,0.381626154894743,0.12432681336364,1,13.87
0.0389899368500653,0.374223552151168,0.134583221768842,1,13.87
0.0352511567335388,0.350017419593724,0.102482183569244,1,13.87
0.0384108751134786,0.390642998080076,0.122725544740986,1,13.87
0.0342667162882953,0.418960067077011,0.118511376946192,1,13.87
0.0363582343176379,0.423228894839212,0.128907017417242,1,13.87
0.0403102754311753,0.388805729968491,0.122051003337754,1,13.87
0.0375221421253774,0.434146614379894,0.104729479655951,1,13.87
0.0387898733269591,0.449333406161458,0.11740880096853,1,13.87
0.0388543514109998,0.369099599797298,0.133414291613995,1,13.87
0.0390828861817664,0.406283975322234,0.110948483546678,1,13.87
0.0365168251030404,0.409674799462916,0.132065431397587,1,13.87
0.04172676499949,0.458200931844195,0.137243349626868,1,13.87
0.0434257329636639,0.381855748474452,0.130098528956638,1,13.87
0.0382339916768158,0.382839738997128,0.106670461383701,1,13.87
0.0389890461252286,0.388778231900817,0.130176866322877,1,13.87
0.0409153376030117,0.41805619985022,0.103188388422719,1,13.87
0.0455073308452594,0.411462374705014,0.135590824099445,1,13.87
0.0430688695852344,0.404669702247522,0.131674487937279,1,13.87
0.0429582275353516,0.352364172577068,0.103742788220625,1,13.87
0.0396740765151324,0.341156274895542,0.132894497550148,1,13.87
0.0357992170029767,0.369454557476061,0.104044481165027,1,13.87
0.0395858696702714,0.395317021380723,0.114638018685087,1,13.87
0.0379528844089386,0.408651671999587,0.137724718593261,1,13.87
0.0383319465939328,0.408727423730403,0.115692046184338,1,13.87
0.0390912957289506,0.429175226850896,0.114962897495289,1,13.87
0.0442344363759287,0.354402970138654,0.108276335796846,1,13.87
0.0457300176935754,0.370240585002401,0.11224633678817,1,13.87
0.0436252088877598,0.384395359032836,0.115061195312342,1,13.87
0.0371136316818402,0.459327325177395,0.103665479574684,1,13.87
0.0400202157723336,0.353594560542966,0.118607327796315,1,13.87
0.045527233683688,0.403468012860251,0.135675001164262,1,13.87
0.0395885904910874,0.383655575621406,0.10525209088943,1,13.87
0.0389644727677664,0.430883013558759,0.121945202101877,1,13.87
0.0371990855617116,0.356233296765776,0.104797228167206,1,13.87
0.0380445156120941,0.420879257027484,0.10575957909794,1,13.87
0.0353776350591674,0.36992144165504,0.116910217901378,1,13.87
0.0444360469661585,0.437851348570071,0.110368172161379,1,13.87
0.0455273483680558,0.376157535983916,0.107551065770544,1,13.87
0.0373947378305611,0.379460732092766,0.102047948375674,1,13.87
0.0393296039976678,0.359363556721079,0.12732463463076,1,13.87
0.0370554366525267,0.387173301558844,0.110806287180659,1,13.87
0.0346329216742383,0.412275120957612,0.10343894912251,1,13.87
0.0381173183354095,0.353468016022362,0.123363356856088,1,13.87
0.0433765651434624,0.428381695475875,0.130497497385359,1,13.87
0.044942899845024,0.412729131286169,0.128512041326313,1,13.87
0.0422798463221458,0.45038438456857,0.13690365357523,1,13.87
0.0351377888207276,0.43678392691485,0.126578452865571,1,13.87
0.0397721193754927,0.452720619544982,0.106970604713273,1,13.87
0.0363284710500251,0.415178077289012,0.124346462402858,1,13.87
0.0419073680012305,0.393658265790514,0.132657758364182,1,13.87
0.0391425530948698,0.414423640885558,0.125082923169953,1,13.87
0.0459232536265069,0.427402456356497,0.120209619964875,1,13.87
0.0352986236418445,0.442995557935571,0.134974001493414,1,13.87
0.0395480268738757,0.455366767534832,0.10487702073637,1,13.87
